"집계일자","집계시","영업소코드","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"20230206","00","191 ","0","1","00","0","4","0","1","1","1","0","7",
"20230206","00","191 ","0","2","00","0","71","10","1","4","3","1","90",
"20230206","00","191 ","1","1","00","0","8","0","0","0","0","1","9",
"20230206","00","191 ","1","2","00","0","116","9","5","4","0","3","137",
"20230206","00","192 ","0","1","00","0","8","0","0","4","0","0","12",
"20230206","00","192 ","0","2","00","0","101","20","4","7","3","6","141",
"20230206","00","192 ","1","1","00","0","7","3","1","2","2","1","16",
"20230206","00","192 ","1","2","00","0","117","12","2","8","19","3","161",
"20230206","00","193 ","0","1","00","0","7","0","0","2","0","0","9",
"20230206","00","193 ","0","2","00","0","16","6","2","15","6","1","46",
"20230206","00","193 ","1","1","00","0","6","0","1","2","2","2","13",
"20230206","00","193 ","1","2","00","0","52","4","4","13","7","3","83",
"20230206","00","194 ","0","1","00","0","3","1","0","1","0","0","5",
"20230206","00","194 ","0","2","00","0","40","9","0","13","4","0","66",
"20230206","00","194 ","1","1","00","0","8","1","0","0","0","4","13",
"20230206","00","194 ","1","2","00","0","77","8","2","11","8","6","112",
"20230206","00","195 ","0","1","00","0","4","0","0","0","0","0","4",
"20230206","00","195 ","0","2","00","0","12","3","12","5","3","1","36",
"20230206","00","195 ","1","1","00","0","13","0","0","3","0","2","18",
"20230206","00","195 ","1","2","00","0","50","6","11","5","3","3","78",
"20230206","00","196 ","0","1","00","0","4","0","0","2","0","0","6",
"20230206","00","196 ","0","2","00","0","39","4","11","4","14","1","73",
"20230206","00","196 ","1","1","00","0","12","0","0","2","0","2","16",
"20230206","00","196 ","1","2","00","0","55","4","0","3","13","1","76",
"20230206","00","197 ","0","1","00","0","6","1","0","0","0","0","7",
"20230206","00","197 ","0","2","00","0","19","1","0","12","10","1","43",
"20230206","00","197 ","1","1","00","0","7","1","0","2","0","1","11",
"20230206","00","197 ","1","2","00","0","74","1","0","4","8","2","89",
"20230206","00","198 ","0","1","00","0","14","0","0","2","0","0","16",
"20230206","00","198 ","0","2","00","0","54","8","5","10","6","6","89",
"20230206","00","198 ","1","1","00","0","18","0","0","0","0","4","22",
"20230206","00","198 ","1","2","00","0","128","7","12","7","3","2","159",
"20230206","00","199 ","0","1","00","0","15","0","1","0","0","0","16",
"20230206","00","199 ","0","2","00","0","63","2","0","3","1","3","72",
"20230206","00","199 ","1","1","00","0","17","0","0","3","0","1","21",
"20230206","00","199 ","1","2","00","0","94","2","4","2","7","6","115",
"20230206","00","200 ","0","1","00","0","1","0","0","1","0","0","2",
"20230206","00","200 ","0","2","00","0","2","0","0","1","0","0","3",
"20230206","00","200 ","1","2","00","0","7","0","0","1","0","1","9",
"20230206","00","201 ","0","1","00","0","4","0","0","1","0","0","5",
"20230206","00","201 ","0","2","00","0","36","2","1","1","0","3","43",
"20230206","00","201 ","1","1","00","0","4","0","0","0","0","3","7",
"20230206","00","201 ","1","2","00","0","29","2","4","2","0","1","38",
"20230206","00","202 ","0","1","00","0","1","0","0","0","0","0","1",
"20230206","00","202 ","0","2","00","0","7","3","0","0","0","0","10",
"20230206","00","202 ","1","1","00","0","5","0","0","0","0","0","5",
"20230206","00","202 ","1","2","00","0","8","0","0","2","0","1","11",
"20230206","00","203 ","0","1","00","0","6","0","0","0","0","0","6",
"20230206","00","203 ","0","2","00","0","32","1","0","2","5","1","41",
"20230206","00","203 ","1","1","00","0","8","0","0","3","0","2","13",
"20230206","00","203 ","1","2","00","0","67","4","1","0","0","1","73",
"20230206","00","204 ","0","1","00","0","2","0","0","1","0","0","3",
"20230206","00","204 ","0","2","00","0","4","0","0","1","0","0","5",
"20230206","00","204 ","1","1","00","0","6","0","0","0","0","0","6",
"20230206","00","204 ","1","2","00","0","25","2","2","1","0","1","31",
"20230206","00","205 ","0","1","00","0","3","0","0","0","0","0","3",
"20230206","00","205 ","0","2","00","0","6","1","0","0","0","0","7",
"20230206","00","205 ","1","1","00","0","0","0","0","0","0","1","1",
"20230206","00","205 ","1","2","00","0","16","2","0","1","1","0","20",
"20230206","00","206 ","0","1","00","0","2","0","0","0","0","0","2",
"20230206","00","206 ","0","2","00","0","4","1","0","0","0","0","5",
"20230206","00","206 ","1","2","00","0","10","0","0","0","0","0","10",
"20230206","00","207 ","0","1","00","0","5","0","0","0","0","0","5",
"20230206","00","207 ","0","2","00","0","18","1","0","1","0","0","20",
"20230206","00","207 ","1","1","00","0","9","0","0","0","0","0","9",
"20230206","00","207 ","1","2","00","0","33","2","0","2","0","3","40",
"20230206","00","208 ","0","2","00","0","13","1","1","0","2","0","17",
"20230206","00","208 ","1","1","00","0","7","0","0","1","0","0","8",
"20230206","00","208 ","1","2","00","0","45","1","1","2","1","1","51",
"20230206","00","209 ","0","2","00","0","2","0","0","0","0","1","3",
"20230206","00","209 ","1","1","00","0","1","0","0","0","0","0","1",
"20230206","00","209 ","1","2","00","0","2","0","0","0","0","0","2",
"20230206","00","210 ","0","1","00","0","2","0","0","0","0","0","2",
"20230206","00","210 ","0","2","00","0","18","0","1","0","2","0","21",
"20230206","00","210 ","1","1","00","0","5","0","0","0","0","0","5",
"20230206","00","210 ","1","2","00","0","35","1","0","1","5","1","43",
"20230206","00","211 ","0","1","00","0","2","0","0","0","0","0","2",
"20230206","00","211 ","0","2","00","0","21","0","0","1","2","1","25",
"20230206","00","211 ","1","1","00","0","2","0","0","2","0","0","4",
"20230206","00","211 ","1","2","00","0","29","0","0","2","0","0","31",
"20230206","00","212 ","0","1","00","0","10","2","0","2","0","0","14",
"20230206","00","212 ","0","2","00","0","112","17","9","2","8","6","154",
"20230206","00","212 ","1","1","00","0","20","1","0","0","0","1","22",
"20230206","00","212 ","1","2","00","0","145","4","7","1","2","8","167",
"20230206","00","213 ","0","1","00","0","2","0","0","0","0","0","2",
"20230206","00","213 ","0","2","00","0","30","1","1","0","1","4","37",
"20230206","00","213 ","1","1","00","0","5","0","1","0","0","0","6",
"20230206","00","213 ","1","2","00","0","43","8","4","1","2","6","64",
"20230206","00","214 ","0","1","00","0","0","0","0","2","0","0","2",
"20230206","00","214 ","0","2","00","0","14","1","0","2","3","1","21",
"20230206","00","214 ","1","1","00","0","1","0","0","2","0","1","4",
"20230206","00","214 ","1","2","00","0","20","6","0","4","3","1","34",
"20230206","00","215 ","0","1","00","0","7","1","1","1","0","0","10",
"20230206","00","215 ","0","2","00","0","58","3","1","4","1","1","68",
"20230206","00","215 ","1","1","00","0","14","0","0","0","0","1","15",
"20230206","00","215 ","1","2","00","0","103","4","0","0","3","6","116",
"20230206","00","216 ","0","2","00","0","10","0","0","0","1","1","12",
"20230206","00","216 ","1","1","00","0","1","0","0","0","0","0","1",
"20230206","00","216 ","1","2","00","0","13","0","1","0","2","0","16",
"20230206","00","217 ","0","2","00","0","4","0","0","0","0","0","4",
"20230206","00","217 ","1","2","00","0","7","0","0","0","0","0","7",
"20230206","00","218 ","0","1","00","0","7","0","0","0","0","0","7",
"20230206","00","218 ","0","2","00","0","56","2","1","1","2","1","63",
"20230206","00","218 ","1","1","00","0","19","1","1","0","0","0","21",
"20230206","00","218 ","1","2","00","0","101","1","3","1","0","10","116",
"20230206","00","219 ","0","1","00","0","2","0","0","0","0","0","2",
"20230206","00","219 ","0","2","00","0","13","0","0","0","11","1","25",
"20230206","00","219 ","1","1","00","0","3","0","0","2","0","0","5",
"20230206","00","219 ","1","2","00","0","10","1","0","0","6","0","17",
"20230206","00","220 ","1","2","00","0","3","0","0","0","0","0","3",
"20230206","00","221 ","0","1","00","0","0","0","0","1","0","0","1",
"20230206","00","221 ","0","2","00","0","3","0","1","0","1","0","5",
"20230206","00","221 ","1","1","00","0","0","0","0","1","0","0","1",
"20230206","00","221 ","1","2","00","0","6","0","0","0","0","0","6",
"20230206","00","222 ","0","2","00","0","5","0","0","0","0","0","5",
"20230206","00","222 ","1","1","00","0","1","0","0","0","0","0","1",
"20230206","00","222 ","1","2","00","0","5","0","1","0","0","0","6",
"20230206","00","223 ","0","1","00","0","1","0","0","0","1","0","2",
"20230206","00","223 ","0","2","00","0","4","1","1","0","0","0","6",
"20230206","00","223 ","1","1","00","0","1","0","0","0","0","1","2",
"20230206","00","223 ","1","2","00","0","10","0","1","0","0","0","11",
"20230206","00","224 ","0","1","00","0","1","1","0","0","0","0","2",
"20230206","00","224 ","0","2","00","0","10","0","1","0","0","0","11",
"20230206","00","224 ","1","1","00","0","1","0","0","0","0","0","1",
"20230206","00","224 ","1","2","00","0","13","0","0","0","0","0","13",
"20230206","00","225 ","0","1","00","0","1","0","0","0","0","0","1",
"20230206","00","225 ","0","2","00","0","19","0","2","0","2","0","23",
"20230206","00","225 ","1","1","00","0","5","0","0","0","0","0","5",
"20230206","00","225 ","1","2","00","0","38","2","1","1","4","2","48",
"20230206","00","226 ","1","2","00","0","5","0","0","0","0","0","5",
"20230206","00","227 ","0","1","00","0","5","0","0","0","1","0","6",
"20230206","00","227 ","0","2","00","0","20","0","0","0","2","0","22",
"20230206","00","227 ","1","1","00","0","9","0","0","0","0","1","10",
"20230206","00","227 ","1","2","00","0","41","2","3","0","1","1","48",
"20230206","00","228 ","0","1","00","0","2","0","0","1","1","0","4",
"20230206","00","228 ","0","2","00","0","19","2","0","0","5","0","26",
"20230206","00","228 ","1","1","00","0","7","0","0","0","0","0","7",
"20230206","00","228 ","1","2","00","0","32","2","1","2","1","1","39",
"20230206","00","229 ","0","1","00","0","3","0","0","2","1","0","6",
"20230206","00","229 ","0","2","00","0","29","3","0","5","9","1","47",
"20230206","00","229 ","1","1","00","0","9","0","0","1","0","0","10",
"20230206","00","229 ","1","2","00","0","68","7","0","12","7","4","98",
"20230206","00","230 ","0","1","00","0","6","0","1","0","0","0","7",
"20230206","00","230 ","0","2","00","0","88","5","0","2","1","5","101",
"20230206","00","230 ","1","1","00","0","6","0","2","0","0","1","9",
"20230206","00","230 ","1","2","00","0","75","2","1","1","1","3","83",
"20230206","00","231 ","0","1","00","0","5","0","0","1","0","0","6",
"20230206","00","231 ","0","2","00","0","65","3","1","5","1","2","77",
"20230206","00","231 ","1","1","00","0","8","0","0","0","0","2","10",
"20230206","00","231 ","1","2","00","0","113","1","2","1","3","13","133",
"20230206","00","232 ","0","1","00","0","2","0","1","1","0","0","4",
"20230206","00","232 ","0","2","00","0","9","2","3","1","0","0","15",
"20230206","00","232 ","1","1","00","0","3","0","0","0","0","0","3",
"20230206","00","232 ","1","2","00","0","16","3","3","1","0","2","25",
"20230206","00","233 ","0","1","00","0","7","0","1","1","0","0","9",
"20230206","00","233 ","0","2","00","0","79","5","4","2","3","3","96",
"20230206","00","233 ","1","1","00","0","8","0","1","2","0","1","12",
"20230206","00","233 ","1","2","00","0","91","7","4","10","15","4","131",
"20230206","00","234 ","0","1","00","0","4","0","0","0","0","0","4",
"20230206","00","234 ","0","2","00","0","15","0","0","1","4","0","20",
"20230206","00","234 ","1","1","00","0","5","0","0","0","0","1","6",
"20230206","00","234 ","1","2","00","0","25","1","0","0","3","2","31",
"20230206","00","235 ","0","1","00","0","1","0","0","0","0","0","1",
"20230206","00","235 ","0","2","00","0","10","1","0","0","0","1","12",
"20230206","00","235 ","1","1","00","0","3","0","0","1","0","0","4",
"20230206","00","235 ","1","2","00","0","15","0","0","0","0","0","15",
"20230206","00","236 ","0","1","00","0","2","0","0","0","0","0","2",
"20230206","00","236 ","0","2","00","0","7","0","0","3","1","0","11",
"20230206","00","236 ","1","1","00","0","2","0","0","0","0","0","2",
"20230206","00","236 ","1","2","00","0","21","6","0","1","1","1","30",
"20230206","00","237 ","0","1","00","0","1","0","1","1","0","0","3",
"20230206","00","237 ","0","2","00","0","7","1","2","3","2","0","15",
"20230206","00","237 ","1","1","00","0","3","0","0","0","0","1","4",
"20230206","00","237 ","1","2","00","0","21","0","0","4","5","1","31",
"20230206","00","238 ","0","1","00","0","1","1","0","1","0","0","3",
"20230206","00","238 ","0","2","00","0","11","2","0","2","1","1","17",
"20230206","00","238 ","1","1","00","0","3","0","0","0","0","0","3",
"20230206","00","238 ","1","2","00","0","13","1","2","3","1","0","20",
"20230206","00","239 ","0","1","00","0","6","0","1","1","0","0","8",
"20230206","00","239 ","0","2","00","0","44","2","5","1","6","2","60",
"20230206","00","239 ","1","1","00","0","7","1","0","0","0","3","11",
"20230206","00","239 ","1","2","00","0","81","0","6","3","3","1","94",
"20230206","00","240 ","0","1","00","0","20","0","0","0","0","1","21",
"20230206","00","240 ","0","2","00","0","93","11","3","1","8","3","119",
"20230206","00","240 ","1","1","00","0","14","0","0","2","0","2","18",
"20230206","00","240 ","1","2","00","0","89","4","0","1","8","2","104",
"20230206","00","241 ","0","1","00","0","3","0","0","0","0","0","3",
"20230206","00","241 ","0","2","00","0","22","0","1","1","0","0","24",
"20230206","00","241 ","1","1","00","0","3","0","0","0","0","0","3",
"20230206","00","241 ","1","2","00","0","21","1","0","2","0","0","24",
"20230206","00","242 ","0","1","00","0","5","0","0","1","0","0","6",
"20230206","00","242 ","0","2","00","0","22","1","0","0","2","0","25",
"20230206","00","242 ","1","1","00","0","4","0","0","0","0","1","5",
"20230206","00","242 ","1","2","00","0","19","0","0","1","0","0","20",
"20230206","00","243 ","0","2","00","0","6","0","0","0","0","0","6",
"20230206","00","243 ","1","1","00","0","4","0","0","0","0","0","4",
"20230206","00","243 ","1","2","00","0","19","0","0","0","0","0","19",
"20230206","00","244 ","0","1","00","0","30","0","0","2","1","0","33",
"20230206","00","244 ","0","2","00","0","192","5","7","6","8","12","230",
"20230206","00","244 ","1","1","00","0","35","0","0","3","0","1","39",
"20230206","00","244 ","1","2","00","0","178","4","4","12","4","9","211",
"20230206","00","245 ","0","1","00","0","29","1","0","1","0","0","31",
"20230206","00","245 ","0","2","00","0","131","4","6","4","2","12","159",
"20230206","00","245 ","1","1","00","0","32","1","0","3","0","6","42",
"20230206","00","245 ","1","2","00","0","221","6","5","5","3","18","258",
"20230206","00","246 ","0","2","00","0","5","0","1","3","2","0","11",
"20230206","00","247 ","0","1","00","0","2","0","0","0","0","0","2",
"20230206","00","247 ","0","2","00","0","9","2","2","0","0","0","13",
"20230206","00","247 ","1","1","00","0","2","0","0","0","0","0","2",
"20230206","00","247 ","1","2","00","0","22","2","0","0","1","0","25",
"20230206","00","248 ","0","1","00","0","2","0","0","0","0","0","2",
"20230206","00","248 ","0","2","00","0","11","1","0","0","1","1","14",
"20230206","00","248 ","1","1","00","0","1","0","0","0","0","0","1",
"20230206","00","248 ","1","2","00","0","11","2","0","0","0","0","13",
"20230206","00","249 ","0","1","00","0","1","0","0","0","0","0","1",
